"TXL";" MXP";2019;2;19;"19:35:00";12;52.559722;13.287778;45.63;8.723056;"Berlin";"Berlin Tegel";"Milan";"MilanMalpensa"
"TXL";" ACE";2019;2;19;"07:00:00";29;52.559722;13.287778;28.945556;-13.605278;"Berlin";"Berlin Tegel";"Lanzarote";"Lanzarote"
"TXL";" CGN";2019;2;19;"14:50:00";30;52.559722;13.287778;50.865833;7.142778;"Berlin";"Berlin Tegel";"Cologne";"Cologne Bonn Airport"
"FCO";" VIE";2019;2;1;"09:55:00";18;41.800278;12.238889;48.110278;16.578056;"Rome";"Leonardo da VinciFiumicino Airport";"Vienna";"Vienna International"
"FCO";" VIE";2019;2;2;"11:05:00";18;41.800278;12.238889;48.110278;16.578056;"Rome";"Leonardo da VinciFiumicino Airport";"Vienna";"Vienna International"
"FCO";" VIE";2019;2;3;"22:15:00";18;41.800278;12.238889;48.110278;16.578056;"Rome";"Leonardo da VinciFiumicino Airport";"Vienna";"Vienna International"
"FCO";" VIE";2019;2;5;"09:55:00";12;41.800278;12.238889;48.110278;16.578056;"Rome";"Leonardo da VinciFiumicino Airport";"Vienna";"Vienna International"
"FCO";" VIE";2019;2;11;"10:00:00";18;41.800278;12.238889;48.110278;16.578056;"Rome";"Leonardo da VinciFiumicino Airport";"Vienna";"Vienna International"
"FCO";" VIE";2019;2;14;"21:40:00";18;41.800278;12.238889;48.110278;16.578056;"Rome";"Leonardo da VinciFiumicino Airport";"Vienna";"Vienna International"
"NAP";" BLQ";2019;2;1;"12:45:00";17;40.884444;14.290833;44.530833;11.296944;"Naples";"Naples International";"Bologna";"Bologna Guglielmo Marconi"
"NAP";" MLA";2019;2;1;"16:50:00";18;40.884444;14.290833;35.8575;14.4775;"Naples";"Naples International";"Malta";"Malta International"
"NAP";" PMO";2019;2;1;"21:50:00";20;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" CTA";2019;2;1;"17:40:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TSF";2019;2;1;"07:30:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;1;"13:30:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" BCN";2019;2;1;"11:50:00";21;40.884444;14.290833;41.296944;2.078333;"Naples";"Naples International";"Barcelona";"BarcelonaEl Prat"
"NAP";" VRN";2019;2;1;"20:50:00";29;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" MAD";2019;2;1;"14:00:00";35;40.884444;14.290833;40.493611;-3.566667;"Naples";"Naples International";"Madrid";"Adolfo Suárez MadridBarajas"
"NAP";" BLQ";2019;2;2;"19:05:00";17;40.884444;14.290833;44.530833;11.296944;"Naples";"Naples International";"Bologna";"Bologna Guglielmo Marconi"
"NAP";" ZRH";2019;2;2;"16:40:00";19;40.884444;14.290833;47.464722;8.549167;"Naples";"Naples International";"Zürich";"Zürich Airport"
"NAP";" PMO";2019;2;2;"16:35:00";20;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" TSF";2019;2;2;"20:25:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;2;"13:30:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" ATH";2019;2;2;"16:25:00";21;40.884444;14.290833;37.936389;23.944444;"Naples";"Naples International";"Athens";"Athens International"
"NAP";" CRL";2019;2;2;"10:15:00";21;40.884444;14.290833;50.459167;4.453889;"Naples";"Naples International";"City of Brussels";"Brussels South Charleroi"
"NAP";" STN";2019;2;2;"11:40:00";21;40.884444;14.290833;51.885;0.235;"Naples";"Naples International";"London";"London Stansted"
"NAP";" BUD";2019;2;2;"15:50:00";23;40.884444;14.290833;47.436944;19.255556;"Naples";"Naples International";"Budapest";"Budapest Ferenc Liszt International"
"NAP";" BLQ";2019;2;3;"13:55:00";17;40.884444;14.290833;44.530833;11.296944;"Naples";"Naples International";"Bologna";"Bologna Guglielmo Marconi"
"NAP";" SKG";2019;2;3;"10:35:00";18;40.884444;14.290833;40.519722;22.970833;"Naples";"Naples International";"Thessaloniki";"Thessaloniki International Airport  Macedonia "
"NAP";" TLS";2019;2;3;"15:50:00";18;40.884444;14.290833;43.635;1.367778;"Naples";"Naples International";"Toulouse";"ToulouseBlagnac"
"NAP";" OPO";2019;2;3;"11:50:00";18;40.884444;14.290833;41.235556;-8.678056;"Naples";"Naples International";"Porto";"Porto"
"NAP";" TSF";2019;2;3;"07:15:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;3;"09:50:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" BCN";2019;2;3;"11:25:00";21;40.884444;14.290833;41.296944;2.078333;"Naples";"Naples International";"Barcelona";"BarcelonaEl Prat"
"NAP";" MAD";2019;2;3;"10:45:00";21;40.884444;14.290833;40.493611;-3.566667;"Naples";"Naples International";"Madrid";"Adolfo Suárez MadridBarajas"
"NAP";" RAK";2019;2;3;"07:45:00";23;40.884444;14.290833;31.606944;-8.036389;"Naples";"Naples International";"Marrakesh";"Marrakesh Menara"
"NAP";" PMO";2019;2;3;"21:50:00";29;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" CTA";2019;2;3;"18:25:00";29;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TXL";2019;2;3;"21:10:00";31;40.884444;14.290833;52.559722;13.287778;"Naples";"Naples International";"Berlin";"Berlin Tegel"
"NAP";" CGN";2019;2;3;"16:50:00";35;40.884444;14.290833;50.865833;7.142778;"Naples";"Naples International";"Cologne";"Cologne Bonn Airport"
"NAP";" SVQ";2019;2;3;"17:25:00";36;40.884444;14.290833;37.418056;-5.893056;"Naples";"Naples International";"Seville";"Seville"
"NAP";" VIE";2019;2;3;"20:00:00";40;40.884444;14.290833;48.110278;16.578056;"Naples";"Naples International";"Vienna";"Vienna International"
"NAP";" STN";2019;2;3;"11:45:00";43;40.884444;14.290833;51.885;0.235;"Naples";"Naples International";"London";"London Stansted"
"NAP";" NCE";2019;2;3;"13:45:00";45;40.884444;14.290833;43.665278;7.215;"Naples";"Naples International";"Nice";"Nice Côte d Azur International"
"NAP";" VRN";2019;2;3;"20:50:00";46;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" AMS";2019;2;3;"21:30:00";50;40.884444;14.290833;52.308056;4.764167;"Naples";"Naples International";"Amsterdam";"Amsterdam Airport Schiphol"
"NAP";" ATH";2019;2;3;"19:20:00";55;40.884444;14.290833;37.936389;23.944444;"Naples";"Naples International";"Athens";"Athens International"
"NAP";" DUB";2019;2;3;"12:40:00";60;40.884444;14.290833;53.421389;-6.27;"Naples";"Naples International";"Dublin";"Dublin"
"NAP";" TFS";2019;2;3;"08:20:00";78;40.884444;14.290833;28.044444;-16.5725;"Naples";"Naples International";"Tenerife";"TenerifeSouth"
"NAP";" FCO";2019;2;3;"20:20:00";82;40.884444;14.290833;41.800278;12.238889;"Naples";"Naples International";"Rome";"Leonardo da VinciFiumicino Airport"
"NAP";" BLQ";2019;2;4;"12:45:00";17;40.884444;14.290833;44.530833;11.296944;"Naples";"Naples International";"Bologna";"Bologna Guglielmo Marconi"
"NAP";" CTA";2019;2;4;"12:20:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TSF";2019;2;4;"20:35:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;4;"13:30:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" VRN";2019;2;4;"10:00:00";20;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" LIS";2019;2;4;"15:55:00";23;40.884444;14.290833;38.774167;-9.134167;"Naples";"Naples International";"Lisbon";"Lisbon Portela"
"NAP";" BCN";2019;2;4;"22:55:00";29;40.884444;14.290833;41.296944;2.078333;"Naples";"Naples International";"Barcelona";"BarcelonaEl Prat"
"NAP";" MLA";2019;2;4;"17:00:00";33;40.884444;14.290833;35.8575;14.4775;"Naples";"Naples International";"Malta";"Malta International"
"NAP";" PMO";2019;2;4;"12:55:00";34;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" PMO";2019;2;5;"21:50:00";20;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" CTA";2019;2;5;"18:25:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TSF";2019;2;5;"20:25:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;5;"13:30:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" VRN";2019;2;5;"20:50:00";20;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" ZRH";2019;2;5;"15:30:00";20;40.884444;14.290833;47.464722;8.549167;"Naples";"Naples International";"Zürich";"Zürich Airport"
"NAP";" VLC";2019;2;5;"15:05:00";21;40.884444;14.290833;39.489444;-0.481667;"Naples";"Naples International";"Valencia";"Valencia"
"NAP";" CRL";2019;2;5;"10:15:00";21;40.884444;14.290833;50.459167;4.453889;"Naples";"Naples International";"City of Brussels";"Brussels South Charleroi"
"NAP";" CPH";2019;2;5;"08:40:00";21;40.884444;14.290833;55.620278;12.650278;"Naples";"Naples International";"Copenhagen";"Airport Copenhagen"
"NAP";" MAD";2019;2;5;"10:45:00";21;40.884444;14.290833;40.493611;-3.566667;"Naples";"Naples International";"Madrid";"Adolfo Suárez MadridBarajas"
"NAP";" BLQ";2019;2;6;"12:45:00";17;40.884444;14.290833;44.530833;11.296944;"Naples";"Naples International";"Bologna";"Bologna Guglielmo Marconi"
"NAP";" TLS";2019;2;6;"16:10:00";18;40.884444;14.290833;43.635;1.367778;"Naples";"Naples International";"Toulouse";"ToulouseBlagnac"
"NAP";" OPO";2019;2;6;"12:00:00";18;40.884444;14.290833;41.235556;-8.678056;"Naples";"Naples International";"Porto";"Porto"
"NAP";" ATH";2019;2;6;"09:00:00";19;40.884444;14.290833;37.936389;23.944444;"Naples";"Naples International";"Athens";"Athens International"
"NAP";" PMO";2019;2;6;"21:50:00";20;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" CTA";2019;2;6;"18:25:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TSF";2019;2;6;"20:55:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;6;"22:55:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" VRN";2019;2;6;"20:50:00";20;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" MAD";2019;2;6;"10:45:00";21;40.884444;14.290833;40.493611;-3.566667;"Naples";"Naples International";"Madrid";"Adolfo Suárez MadridBarajas"
"NAP";" STN";2019;2;6;"11:45:00";21;40.884444;14.290833;51.885;0.235;"Naples";"Naples International";"London";"London Stansted"
"NAP";" LIS";2019;2;6;"08:35:00";23;40.884444;14.290833;38.774167;-9.134167;"Naples";"Naples International";"Lisbon";"Lisbon Portela"
"NAP";" BCN";2019;2;6;"22:55:00";29;40.884444;14.290833;41.296944;2.078333;"Naples";"Naples International";"Barcelona";"BarcelonaEl Prat"
"NAP";" DUB";2019;2;6;"19:05:00";43;40.884444;14.290833;53.421389;-6.27;"Naples";"Naples International";"Dublin";"Dublin"
"NAP";" SKG";2019;2;7;"11:00:00";18;40.884444;14.290833;40.519722;22.970833;"Naples";"Naples International";"Thessaloniki";"Thessaloniki International Airport  Macedonia "
"NAP";" PMO";2019;2;7;"21:50:00";20;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" CTA";2019;2;7;"18:25:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TSF";2019;2;7;"07:30:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;7;"22:55:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" VRN";2019;2;7;"20:50:00";20;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" BUD";2019;2;7;"09:35:00";21;40.884444;14.290833;47.436944;19.255556;"Naples";"Naples International";"Budapest";"Budapest Ferenc Liszt International"
"NAP";" VLC";2019;2;7;"18:35:00";21;40.884444;14.290833;39.489444;-0.481667;"Naples";"Naples International";"Valencia";"Valencia"
"NAP";" CRL";2019;2;7;"10:15:00";21;40.884444;14.290833;50.459167;4.453889;"Naples";"Naples International";"City of Brussels";"Brussels South Charleroi"
"NAP";" TXL";2019;2;7;"21:15:00";31;40.884444;14.290833;52.559722;13.287778;"Naples";"Naples International";"Berlin";"Berlin Tegel"
"NAP";" BCN";2019;2;7;"22:55:00";35;40.884444;14.290833;41.296944;2.078333;"Naples";"Naples International";"Barcelona";"BarcelonaEl Prat"
"NAP";" STN";2019;2;7;"11:40:00";43;40.884444;14.290833;51.885;0.235;"Naples";"Naples International";"London";"London Stansted"
"NAP";" NCE";2019;2;7;"14:15:00";45;40.884444;14.290833;43.665278;7.215;"Naples";"Naples International";"Nice";"Nice Côte d Azur International"
"NAP";" WMI";2019;2;7;"20:55:00";50;40.884444;14.290833;52.451111;20.651667;"Naples";"Naples International";"Warsaw";"Warsaw Modlin"
"NAP";" RAK";2019;2;7;"15:35:00";51;40.884444;14.290833;31.606944;-8.036389;"Naples";"Naples International";"Marrakesh";"Marrakesh Menara"
"NAP";" AMS";2019;2;7;"11:10:00";55;40.884444;14.290833;52.308056;4.764167;"Naples";"Naples International";"Amsterdam";"Amsterdam Airport Schiphol"
"NAP";" MAD";2019;2;7;"08:10:00";57;40.884444;14.290833;40.493611;-3.566667;"Naples";"Naples International";"Madrid";"Adolfo Suárez MadridBarajas"
"NAP";" TFS";2019;2;7;"08:00:00";62;40.884444;14.290833;28.044444;-16.5725;"Naples";"Naples International";"Tenerife";"TenerifeSouth"
"NAP";" FCO";2019;2;7;"20:20:00";83;40.884444;14.290833;41.800278;12.238889;"Naples";"Naples International";"Rome";"Leonardo da VinciFiumicino Airport"
"NAP";" BLQ";2019;2;8;"12:45:00";17;40.884444;14.290833;44.530833;11.296944;"Naples";"Naples International";"Bologna";"Bologna Guglielmo Marconi"
"NAP";" MLA";2019;2;8;"16:50:00";18;40.884444;14.290833;35.8575;14.4775;"Naples";"Naples International";"Malta";"Malta International"
"NAP";" PMO";2019;2;8;"21:50:00";20;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" CTA";2019;2;8;"17:40:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TSF";2019;2;8;"07:30:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;8;"13:30:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" BCN";2019;2;8;"11:50:00";21;40.884444;14.290833;41.296944;2.078333;"Naples";"Naples International";"Barcelona";"BarcelonaEl Prat"
"NAP";" VRN";2019;2;8;"20:50:00";29;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" CGN";2019;2;8;"11:35:00";29;40.884444;14.290833;50.865833;7.142778;"Naples";"Naples International";"Cologne";"Cologne Bonn Airport"
"NAP";" TXL";2019;2;8;"20:40:00";31;40.884444;14.290833;52.559722;13.287778;"Naples";"Naples International";"Berlin";"Berlin Tegel"
"NAP";" MAD";2019;2;8;"14:00:00";35;40.884444;14.290833;40.493611;-3.566667;"Naples";"Naples International";"Madrid";"Adolfo Suárez MadridBarajas"
"NAP";" BLQ";2019;2;9;"19:05:00";17;40.884444;14.290833;44.530833;11.296944;"Naples";"Naples International";"Bologna";"Bologna Guglielmo Marconi"
"NAP";" ATH";2019;2;9;"16:25:00";19;40.884444;14.290833;37.936389;23.944444;"Naples";"Naples International";"Athens";"Athens International"
"NAP";" CTA";2019;2;9;"13:10:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" CAG";2019;2;9;"17:50:00";20;40.884444;14.290833;39.251389;9.057778;"Naples";"Naples International";"Cagliari";"Cagliari Elmas"
"NAP";" TSF";2019;2;9;"07:30:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;9;"19:15:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" BCN";2019;2;9;"11:00:00";21;40.884444;14.290833;41.296944;2.078333;"Naples";"Naples International";"Barcelona";"BarcelonaEl Prat"
"NAP";" BLQ";2019;2;10;"13:55:00";17;40.884444;14.290833;44.530833;11.296944;"Naples";"Naples International";"Bologna";"Bologna Guglielmo Marconi"
"NAP";" SKG";2019;2;10;"10:35:00";18;40.884444;14.290833;40.519722;22.970833;"Naples";"Naples International";"Thessaloniki";"Thessaloniki International Airport  Macedonia "
"NAP";" OPO";2019;2;10;"11:50:00";18;40.884444;14.290833;41.235556;-8.678056;"Naples";"Naples International";"Porto";"Porto"
"NAP";" CTA";2019;2;10;"18:25:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TSF";2019;2;10;"07:15:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;10;"09:50:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" STN";2019;2;10;"11:45:00";21;40.884444;14.290833;51.885;0.235;"Naples";"Naples International";"London";"London Stansted"
"NAP";" BCN";2019;2;10;"11:25:00";35;40.884444;14.290833;41.296944;2.078333;"Naples";"Naples International";"Barcelona";"BarcelonaEl Prat"
"NAP";" TXL";2019;2;10;"21:10:00";35;40.884444;14.290833;52.559722;13.287778;"Naples";"Naples International";"Berlin";"Berlin Tegel"
"NAP";" SVQ";2019;2;10;"17:25:00";36;40.884444;14.290833;37.418056;-5.893056;"Naples";"Naples International";"Seville";"Seville"
"NAP";" PMO";2019;2;10;"16:55:00";38;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" MAD";2019;2;10;"10:45:00";42;40.884444;14.290833;40.493611;-3.566667;"Naples";"Naples International";"Madrid";"Adolfo Suárez MadridBarajas"
"NAP";" NCE";2019;2;10;"13:45:00";43;40.884444;14.290833;43.665278;7.215;"Naples";"Naples International";"Nice";"Nice Côte d Azur International"
"NAP";" DUB";2019;2;10;"13:20:00";43;40.884444;14.290833;53.421389;-6.27;"Naples";"Naples International";"Dublin";"Dublin"
"NAP";" RAK";2019;2;10;"07:45:00";43;40.884444;14.290833;31.606944;-8.036389;"Naples";"Naples International";"Marrakesh";"Marrakesh Menara"
"NAP";" VRN";2019;2;10;"20:50:00";46;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" TLS";2019;2;10;"15:50:00";50;40.884444;14.290833;43.635;1.367778;"Naples";"Naples International";"Toulouse";"ToulouseBlagnac"
"NAP";" AMS";2019;2;10;"21:30:00";50;40.884444;14.290833;52.308056;4.764167;"Naples";"Naples International";"Amsterdam";"Amsterdam Airport Schiphol"
"NAP";" WMI";2019;2;10;"10:15:00";59;40.884444;14.290833;52.451111;20.651667;"Naples";"Naples International";"Warsaw";"Warsaw Modlin"
"NAP";" ATH";2019;2;10;"19:20:00";68;40.884444;14.290833;37.936389;23.944444;"Naples";"Naples International";"Athens";"Athens International"
"NAP";" VIE";2019;2;10;"20:00:00";70;40.884444;14.290833;48.110278;16.578056;"Naples";"Naples International";"Vienna";"Vienna International"
"NAP";" FCO";2019;2;10;"16:40:00";82;40.884444;14.290833;41.800278;12.238889;"Naples";"Naples International";"Rome";"Leonardo da VinciFiumicino Airport"
"NAP";" TFS";2019;2;10;"08:20:00";83;40.884444;14.290833;28.044444;-16.5725;"Naples";"Naples International";"Tenerife";"TenerifeSouth"
"NAP";" BLQ";2019;2;11;"12:45:00";17;40.884444;14.290833;44.530833;11.296944;"Naples";"Naples International";"Bologna";"Bologna Guglielmo Marconi"
"NAP";" MLA";2019;2;11;"17:00:00";18;40.884444;14.290833;35.8575;14.4775;"Naples";"Naples International";"Malta";"Malta International"
"NAP";" TSF";2019;2;11;"20:35:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;11;"13:30:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" TXL";2019;2;11;"21:05:00";20;40.884444;14.290833;52.559722;13.287778;"Naples";"Naples International";"Berlin";"Berlin Tegel"
"NAP";" STN";2019;2;11;"11:40:00";21;40.884444;14.290833;51.885;0.235;"Naples";"Naples International";"London";"London Stansted"
"NAP";" LIS";2019;2;11;"15:55:00";23;40.884444;14.290833;38.774167;-9.134167;"Naples";"Naples International";"Lisbon";"Lisbon Portela"
"NAP";" PMO";2019;2;11;"12:55:00";29;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" VRN";2019;2;11;"10:00:00";29;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" BCN";2019;2;11;"10:10:00";35;40.884444;14.290833;41.296944;2.078333;"Naples";"Naples International";"Barcelona";"BarcelonaEl Prat"
"NAP";" PMO";2019;2;12;"21:50:00";20;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" CTA";2019;2;12;"18:25:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TSF";2019;2;12;"20:25:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;12;"09:50:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" VRN";2019;2;12;"20:50:00";20;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" ZRH";2019;2;12;"15:30:00";20;40.884444;14.290833;47.464722;8.549167;"Naples";"Naples International";"Zürich";"Zürich Airport"
"NAP";" VLC";2019;2;12;"15:05:00";21;40.884444;14.290833;39.489444;-0.481667;"Naples";"Naples International";"Valencia";"Valencia"
"NAP";" CRL";2019;2;12;"10:15:00";21;40.884444;14.290833;50.459167;4.453889;"Naples";"Naples International";"City of Brussels";"Brussels South Charleroi"
"NAP";" CPH";2019;2;12;"08:40:00";21;40.884444;14.290833;55.620278;12.650278;"Naples";"Naples International";"Copenhagen";"Airport Copenhagen"
"NAP";" MAD";2019;2;12;"10:45:00";21;40.884444;14.290833;40.493611;-3.566667;"Naples";"Naples International";"Madrid";"Adolfo Suárez MadridBarajas"
"NAP";" STN";2019;2;12;"11:40:00";21;40.884444;14.290833;51.885;0.235;"Naples";"Naples International";"London";"London Stansted"
"NAP";" BLQ";2019;2;13;"12:45:00";17;40.884444;14.290833;44.530833;11.296944;"Naples";"Naples International";"Bologna";"Bologna Guglielmo Marconi"
"NAP";" TLS";2019;2;13;"16:10:00";18;40.884444;14.290833;43.635;1.367778;"Naples";"Naples International";"Toulouse";"ToulouseBlagnac"
"NAP";" OPO";2019;2;13;"12:00:00";18;40.884444;14.290833;41.235556;-8.678056;"Naples";"Naples International";"Porto";"Porto"
"NAP";" PMO";2019;2;13;"21:50:00";20;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" CTA";2019;2;13;"18:25:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TSF";2019;2;13;"20:55:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;13;"13:30:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" VRN";2019;2;13;"20:50:00";20;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
"NAP";" BCN";2019;2;13;"11:30:00";21;40.884444;14.290833;41.296944;2.078333;"Naples";"Naples International";"Barcelona";"BarcelonaEl Prat"
"NAP";" MAD";2019;2;13;"10:45:00";21;40.884444;14.290833;40.493611;-3.566667;"Naples";"Naples International";"Madrid";"Adolfo Suárez MadridBarajas"
"NAP";" STN";2019;2;13;"11:45:00";21;40.884444;14.290833;51.885;0.235;"Naples";"Naples International";"London";"London Stansted"
"NAP";" LIS";2019;2;13;"08:35:00";23;40.884444;14.290833;38.774167;-9.134167;"Naples";"Naples International";"Lisbon";"Lisbon Portela"
"NAP";" ATH";2019;2;13;"09:00:00";29;40.884444;14.290833;37.936389;23.944444;"Naples";"Naples International";"Athens";"Athens International"
"NAP";" DUB";2019;2;13;"19:05:00";29;40.884444;14.290833;53.421389;-6.27;"Naples";"Naples International";"Dublin";"Dublin"
"NAP";" SXF";2019;2;13;"11:05:00";45;40.884444;14.290833;52.378611;13.520556;"Naples";"Naples International";"Berlin";"Berlin Schönefeld"
"NAP";" SKG";2019;2;14;"11:00:00";18;40.884444;14.290833;40.519722;22.970833;"Naples";"Naples International";"Thessaloniki";"Thessaloniki International Airport  Macedonia "
"NAP";" PMO";2019;2;14;"21:50:00";20;40.884444;14.290833;38.181944;13.099444;"Naples";"Naples International";"Palermo";"FalconeBorsellino"
"NAP";" CTA";2019;2;14;"18:25:00";20;40.884444;14.290833;37.466667;15.063889;"Naples";"Naples International";"Catania";"CataniaFontanarossa"
"NAP";" TSF";2019;2;14;"20:25:00";20;40.884444;14.290833;45.650833;12.197778;"Naples";"Naples International";"Venice";"Treviso"
"NAP";" BGY";2019;2;14;"22:55:00";20;40.884444;14.290833;45.668889;9.700278;"Naples";"Naples International";"Milan";"Milan Bergamo International Airport"
"NAP";" VRN";2019;2;14;"20:50:00";20;40.884444;14.290833;45.396389;10.888056;"Naples";"Naples International";"Verona";"Verona Villafranca"
